"","date","count","lang","page","rank","month","title"
"1474",2012-02-07,9093,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1480",2012-02-08,8273,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1479",2012-02-09,9363,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1487",2012-02-10,9044,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1488",2012-02-11,10442,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1485",2012-02-12,10159,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1486",2012-02-13,8784,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1483",2012-02-14,7833,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1484",2012-02-15,8065,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1481",2012-02-16,8383,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1482",2012-02-17,8641,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1489",2012-02-18,9538,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1490",2012-02-19,10272,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1500",2012-02-20,9768,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1499",2012-02-21,8099,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1498",2012-02-22,8386,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1497",2012-02-23,8456,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1496",2012-02-24,8020,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1495",2012-02-25,9617,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1494",2012-02-26,8677,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1493",2012-02-27,8005,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1492",2012-02-28,6819,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1491",2012-02-29,7124,"en","Aamir_Khan","1426","201202","Aamir_Khan"
"1510",2012-03-01,7577,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1507",2012-03-02,7420,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1508",2012-03-03,9558,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1518",2012-03-04,9362,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1514",2012-03-05,7667,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1516",2012-03-06,7039,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1517",2012-03-07,7835,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1502",2012-03-08,7202,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1503",2012-03-09,7880,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1525",2012-03-10,8710,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1524",2012-03-11,9650,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1527",2012-03-12,8044,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1526",2012-03-13,9460,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1529",2012-03-14,18533,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1528",2012-03-15,10691,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1531",2012-03-16,8315,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1530",2012-03-17,8642,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1521",2012-03-18,7652,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1520",2012-03-19,7452,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1511",2012-03-20,7016,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1512",2012-03-21,7059,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1513",2012-03-22,6079,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1519",2012-03-23,6402,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1501",2012-03-24,7403,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1506",2012-03-25,8200,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1509",2012-03-26,7571,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1515",2012-03-27,7169,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1504",2012-03-28,7332,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1505",2012-03-29,7592,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1523",2012-03-30,7786,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1522",2012-03-31,8338,"en","Aamir_Khan","1426","201203","Aamir_Khan"
"1540",2012-04-01,7768,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1539",2012-04-02,7943,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1538",2012-04-03,8154,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1537",2012-04-04,7276,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1536",2012-04-05,8101,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1535",2012-04-06,8349,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1534",2012-04-07,8300,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1548",2012-04-08,9392,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1547",2012-04-09,8289,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1551",2012-04-10,8155,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1552",2012-04-11,7127,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1553",2012-04-12,7163,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1554",2012-04-13,8603,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1555",2012-04-14,9911,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1556",2012-04-15,8884,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1557",2012-04-16,8048,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1558",2012-04-17,7673,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1559",2012-04-18,7718,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1560",2012-04-19,7910,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1546",2012-04-20,8114,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1545",2012-04-21,8190,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1533",2012-04-22,9394,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1532",2012-04-23,9315,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1542",2012-04-24,8915,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1541",2012-04-25,8840,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1544",2012-04-26,9736,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1543",2012-04-27,9459,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1550",2012-04-28,9039,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1549",2012-04-29,9952,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1561",2012-04-30,0,"en","Aamir_Khan","1426","201204","Aamir_Khan"
"1573",2012-05-01,9190,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1574",2012-05-02,11014,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1575",2012-05-03,10642,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1576",2012-05-04,10575,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1569",2012-05-05,10187,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1578",2012-05-06,17157,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1579",2012-05-07,16655,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1566",2012-05-08,13575,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1567",2012-05-09,12870,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1584",2012-05-10,11720,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1583",2012-05-11,10724,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1582",2012-05-12,9642,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1581",2012-05-13,14314,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1588",2012-05-14,12558,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1587",2012-05-15,10760,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1586",2012-05-16,9138,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1585",2012-05-17,9370,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1592",2012-05-18,9175,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1591",2012-05-19,9459,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1570",2012-05-20,20805,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1571",2012-05-21,15391,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1568",2012-05-22,12610,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1577",2012-05-23,11484,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1562",2012-05-24,11280,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1563",2012-05-25,10902,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1572",2012-05-26,10910,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1580",2012-05-27,13362,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1564",2012-05-28,13741,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1565",2012-05-29,12696,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1590",2012-05-30,11747,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1589",2012-05-31,11356,"en","Aamir_Khan","1426","201205","Aamir_Khan"
"1603",2012-06-01,10823,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1605",2012-06-02,12817,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1604",2012-06-03,16882,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1607",2012-06-04,13471,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1606",2012-06-05,13596,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1609",2012-06-06,10501,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1608",2012-06-07,10469,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1611",2012-06-08,10247,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1610",2012-06-09,11256,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1615",2012-06-10,13093,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1616",2012-06-11,12145,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1613",2012-06-12,10932,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1614",2012-06-13,9171,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1619",2012-06-14,10144,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1620",2012-06-15,10112,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1617",2012-06-16,11623,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1618",2012-06-17,13305,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1621",2012-06-18,11387,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1622",2012-06-19,10236,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1598",2012-06-20,9314,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1597",2012-06-21,10423,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1596",2012-06-22,9743,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1595",2012-06-23,10324,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1602",2012-06-24,12215,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1601",2012-06-25,11426,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1600",2012-06-26,11848,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1599",2012-06-27,11423,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1594",2012-06-28,10857,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1593",2012-06-29,10319,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1612",2012-06-30,9738,"en","Aamir_Khan","1426","201206","Aamir_Khan"
"1651",2012-07-01,11440,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1649",2012-07-02,12614,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1650",2012-07-03,11144,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1647",2012-07-04,10264,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1648",2012-07-05,11261,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1645",2012-07-06,10053,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1646",2012-07-07,11148,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1652",2012-07-08,12013,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1653",2012-07-09,13085,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1630",2012-07-10,11026,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1629",2012-07-11,10970,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1632",2012-07-12,10699,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1631",2012-07-13,10417,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1626",2012-07-14,12345,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1625",2012-07-15,16504,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1628",2012-07-16,12827,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1627",2012-07-17,12718,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1634",2012-07-18,16986,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1633",2012-07-19,14612,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1637",2012-07-20,12749,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1638",2012-07-21,12193,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1639",2012-07-22,12319,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1640",2012-07-23,12673,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1641",2012-07-24,11216,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1642",2012-07-25,11753,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1643",2012-07-26,10861,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1644",2012-07-27,10537,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1635",2012-07-28,9089,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1636",2012-07-29,11160,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1624",2012-07-30,10003,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1623",2012-07-31,10745,"en","Aamir_Khan","1426","201207","Aamir_Khan"
"1672",2012-08-01,9496,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1671",2012-08-02,8446,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1670",2012-08-03,10072,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1676",2012-08-04,9642,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1675",2012-08-05,9437,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1674",2012-08-06,10138,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1673",2012-08-07,10193,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1668",2012-08-08,9336,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1679",2012-08-09,9153,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1663",2012-08-10,9338,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1664",2012-08-11,9413,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1665",2012-08-12,10075,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1666",2012-08-13,9113,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1659",2012-08-14,9335,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1660",2012-08-15,10864,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1661",2012-08-16,10992,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1662",2012-08-17,9796,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1657",2012-08-18,9942,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1658",2012-08-19,10498,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1678",2012-08-20,11683,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1677",2012-08-21,10567,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1680",2012-08-22,10550,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1667",2012-08-23,9827,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1682",2012-08-24,9288,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1681",2012-08-25,10810,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1684",2012-08-26,11117,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1683",2012-08-27,9499,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1656",2012-08-28,8837,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1655",2012-08-29,8671,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1669",2012-08-30,8706,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1654",2012-08-31,9288,"en","Aamir_Khan","1426","201208","Aamir_Khan"
"1687",2012-09-01,9843,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1688",2012-09-02,9675,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1689",2012-09-03,9873,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1690",2012-09-04,9989,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1691",2012-09-05,9621,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1692",2012-09-06,8817,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1693",2012-09-07,9659,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1685",2012-09-08,9967,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1686",2012-09-09,9876,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1713",2012-09-10,9571,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1712",2012-09-11,8310,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1711",2012-09-12,8534,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1710",2012-09-13,8792,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1709",2012-09-14,9190,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1708",2012-09-15,9186,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1707",2012-09-16,9290,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1706",2012-09-17,8370,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1705",2012-09-18,8590,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1704",2012-09-19,8389,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1700",2012-09-20,9578,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1701",2012-09-21,9511,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1698",2012-09-22,9851,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1699",2012-09-23,10065,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1696",2012-09-24,9987,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1697",2012-09-25,7822,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1694",2012-09-26,8081,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1695",2012-09-27,7576,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1702",2012-09-28,7135,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1703",2012-09-29,7977,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1714",2012-09-30,8348,"en","Aamir_Khan","1426","201209","Aamir_Khan"
"1740",2012-10-01,7855,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1737",2012-10-02,7267,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1738",2012-10-03,7739,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1731",2012-10-04,8126,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1744",2012-10-05,7644,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1729",2012-10-06,8647,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1730",2012-10-07,9696,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1733",2012-10-08,8191,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1734",2012-10-09,9576,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1721",2012-10-10,8629,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1720",2012-10-11,8344,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1723",2012-10-12,8192,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1722",2012-10-13,9323,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1725",2012-10-14,9378,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1724",2012-10-15,8381,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1727",2012-10-16,9935,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1726",2012-10-17,10776,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1716",2012-10-18,9750,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1715",2012-10-19,14778,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1741",2012-10-20,18950,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1742",2012-10-21,15617,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1743",2012-10-22,13884,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1732",2012-10-23,14664,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1735",2012-10-24,12662,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1719",2012-10-25,13103,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1739",2012-10-26,11307,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1728",2012-10-27,11563,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1745",2012-10-28,11911,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1736",2012-10-29,11742,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1718",2012-10-30,11224,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1717",2012-10-31,10384,"en","Aamir_Khan","1426","201210","Aamir_Khan"
"1770",2012-11-01,10521,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1772",2012-11-02,11588,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1771",2012-11-03,10979,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1767",2012-11-04,11852,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1766",2012-11-05,11140,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1769",2012-11-06,9917,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1768",2012-11-07,9467,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1774",2012-11-08,10080,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1773",2012-11-09,10578,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1752",2012-11-10,10522,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1753",2012-11-11,11135,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1750",2012-11-12,11336,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1751",2012-11-13,10061,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1748",2012-11-14,13322,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1749",2012-11-15,12281,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1746",2012-11-16,11626,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1747",2012-11-17,12847,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1754",2012-11-18,13375,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1755",2012-11-19,13047,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1765",2012-11-20,13373,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1764",2012-11-21,12734,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1763",2012-11-22,12878,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1762",2012-11-23,13428,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1761",2012-11-24,12451,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1760",2012-11-25,14170,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1759",2012-11-26,12871,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1758",2012-11-27,13971,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1757",2012-11-28,14560,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1756",2012-11-29,22932,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1775",2012-11-30,26024,"en","Aamir_Khan","1426","201211","Aamir_Khan"
"1789",2012-12-01,25041,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1790",2012-12-02,22865,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1791",2012-12-03,23382,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1792",2012-12-04,19278,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1793",2012-12-05,17102,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1794",2012-12-06,14404,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1795",2012-12-07,13982,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1796",2012-12-08,14673,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1797",2012-12-09,14965,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1784",2012-12-10,12313,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1783",2012-12-11,11067,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1782",2012-12-12,10730,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1781",2012-12-13,10443,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1780",2012-12-14,10352,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1779",2012-12-15,10992,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1778",2012-12-16,11670,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1777",2012-12-17,9698,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1788",2012-12-18,10082,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1787",2012-12-19,9562,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1802",2012-12-20,8970,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1803",2012-12-21,10011,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1800",2012-12-22,10620,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1801",2012-12-23,9720,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1798",2012-12-24,10802,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1799",2012-12-25,11101,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1804",2012-12-26,12204,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1805",2012-12-27,13190,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1806",2012-12-28,11767,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1776",2012-12-29,11059,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1786",2012-12-30,10420,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1785",2012-12-31,10641,"en","Aamir_Khan","1426","201212","Aamir_Khan"
"1829",2013-01-01,10732,"en","Aamir_Khan","1426","201301","Aamir_Khan"
"1831",2013-01-02,10995,"en","Aamir_Khan","1426","201301","Aamir_Khan"
"1830",2013-01-03,9200,"en","Aamir_Khan","1426","201301","Aamir_Khan"
