"","date","count","lang","page","rank","month","title"
"1524",2012-03-11,5364,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1527",2012-03-12,4546,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1526",2012-03-13,4132,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1529",2012-03-14,4231,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1528",2012-03-15,4261,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1531",2012-03-16,4061,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1530",2012-03-17,4992,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1521",2012-03-18,4409,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1520",2012-03-19,4091,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1511",2012-03-20,3882,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1512",2012-03-21,3699,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1513",2012-03-22,3493,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1519",2012-03-23,3247,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1501",2012-03-24,3833,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1506",2012-03-25,4378,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1509",2012-03-26,4069,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1515",2012-03-27,3809,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1504",2012-03-28,3888,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1505",2012-03-29,3606,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1523",2012-03-30,3837,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1522",2012-03-31,4327,"en","Ranbir_Kapoor","2057","201203","Ranbir_Kapoor"
"1540",2012-04-01,4999,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1539",2012-04-02,4267,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1538",2012-04-03,3756,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1537",2012-04-04,3344,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1536",2012-04-05,3494,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1535",2012-04-06,3710,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1534",2012-04-07,3830,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1548",2012-04-08,3889,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1547",2012-04-09,3750,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1551",2012-04-10,3318,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1552",2012-04-11,3215,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1553",2012-04-12,3145,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1554",2012-04-13,3344,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1555",2012-04-14,3779,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1556",2012-04-15,4269,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1557",2012-04-16,3481,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1558",2012-04-17,3195,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1559",2012-04-18,3063,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1560",2012-04-19,3214,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1546",2012-04-20,3744,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1545",2012-04-21,3655,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1533",2012-04-22,3762,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1532",2012-04-23,3561,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1542",2012-04-24,3473,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1541",2012-04-25,3283,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1544",2012-04-26,3252,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1543",2012-04-27,3513,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1550",2012-04-28,3497,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1549",2012-04-29,3535,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1561",2012-04-30,0,"en","Ranbir_Kapoor","2057","201204","Ranbir_Kapoor"
"1573",2012-05-01,3574,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1574",2012-05-02,3329,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1575",2012-05-03,3418,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1576",2012-05-04,3388,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1569",2012-05-05,3428,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1578",2012-05-06,4029,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1579",2012-05-07,3607,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1566",2012-05-08,3443,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1567",2012-05-09,3875,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1584",2012-05-10,3455,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1583",2012-05-11,3821,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1582",2012-05-12,3537,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1581",2012-05-13,3463,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1588",2012-05-14,3301,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1587",2012-05-15,3965,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1586",2012-05-16,3667,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1585",2012-05-17,3695,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1592",2012-05-18,3298,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1591",2012-05-19,3616,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1570",2012-05-20,3571,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1571",2012-05-21,4138,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1568",2012-05-22,3731,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1577",2012-05-23,3720,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1562",2012-05-24,4612,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1563",2012-05-25,4120,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1572",2012-05-26,5214,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1580",2012-05-27,5226,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1564",2012-05-28,5202,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1565",2012-05-29,5196,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1590",2012-05-30,4850,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1589",2012-05-31,4783,"en","Ranbir_Kapoor","2057","201205","Ranbir_Kapoor"
"1603",2012-06-01,5061,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1605",2012-06-02,5710,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1604",2012-06-03,5674,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1607",2012-06-04,5379,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1606",2012-06-05,5492,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1609",2012-06-06,4936,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1608",2012-06-07,4897,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1611",2012-06-08,5383,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1610",2012-06-09,5508,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1615",2012-06-10,5463,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1616",2012-06-11,5507,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1613",2012-06-12,5069,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1614",2012-06-13,4860,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1619",2012-06-14,4873,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1620",2012-06-15,4652,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1617",2012-06-16,5648,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1618",2012-06-17,5794,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1621",2012-06-18,4972,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1622",2012-06-19,5062,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1598",2012-06-20,4898,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1597",2012-06-21,4875,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1596",2012-06-22,4705,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1595",2012-06-23,5154,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1602",2012-06-24,5119,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1601",2012-06-25,5212,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1600",2012-06-26,4786,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1599",2012-06-27,5012,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1594",2012-06-28,5136,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1593",2012-06-29,4785,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1612",2012-06-30,4722,"en","Ranbir_Kapoor","2057","201206","Ranbir_Kapoor"
"1651",2012-07-01,5386,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1649",2012-07-02,6221,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1650",2012-07-03,7143,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1647",2012-07-04,6841,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1648",2012-07-05,6253,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1645",2012-07-06,6312,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1646",2012-07-07,10138,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1652",2012-07-08,9575,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1653",2012-07-09,8015,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1630",2012-07-10,6186,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1629",2012-07-11,5753,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1632",2012-07-12,5767,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1631",2012-07-13,5785,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1626",2012-07-14,7044,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1625",2012-07-15,7128,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1628",2012-07-16,6618,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1627",2012-07-17,6074,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1634",2012-07-18,7342,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1633",2012-07-19,7017,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1637",2012-07-20,6526,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1638",2012-07-21,6675,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1639",2012-07-22,6104,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1640",2012-07-23,5940,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1641",2012-07-24,5347,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1642",2012-07-25,5981,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1643",2012-07-26,5998,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1644",2012-07-27,5826,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1635",2012-07-28,5079,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1636",2012-07-29,5631,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1624",2012-07-30,5101,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1623",2012-07-31,4690,"en","Ranbir_Kapoor","2057","201207","Ranbir_Kapoor"
"1672",2012-08-01,4489,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1671",2012-08-02,4398,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1670",2012-08-03,4980,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1676",2012-08-04,5664,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1675",2012-08-05,6333,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1674",2012-08-06,5006,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1673",2012-08-07,5351,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1668",2012-08-08,4875,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1679",2012-08-09,5218,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1663",2012-08-10,5754,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1664",2012-08-11,6031,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1665",2012-08-12,5628,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1666",2012-08-13,5617,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1659",2012-08-14,5074,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1660",2012-08-15,4912,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1661",2012-08-16,4472,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1662",2012-08-17,5653,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1657",2012-08-18,5787,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1658",2012-08-19,5974,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1678",2012-08-20,6568,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1677",2012-08-21,6032,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1680",2012-08-22,6032,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1667",2012-08-23,5762,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1682",2012-08-24,5899,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1681",2012-08-25,6560,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1684",2012-08-26,6832,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1683",2012-08-27,6147,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1656",2012-08-28,5923,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1655",2012-08-29,6212,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1669",2012-08-30,5277,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1654",2012-08-31,6040,"en","Ranbir_Kapoor","2057","201208","Ranbir_Kapoor"
"1687",2012-09-01,7643,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1688",2012-09-02,9066,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1689",2012-09-03,7620,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1690",2012-09-04,7406,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1691",2012-09-05,6362,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1692",2012-09-06,6416,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1693",2012-09-07,8273,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1685",2012-09-08,8865,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1686",2012-09-09,9183,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1713",2012-09-10,7807,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1712",2012-09-11,7499,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1711",2012-09-12,7417,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1710",2012-09-13,7002,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1709",2012-09-14,11299,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1708",2012-09-15,14567,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1707",2012-09-16,16738,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1706",2012-09-17,12832,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1705",2012-09-18,11902,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1704",2012-09-19,10840,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1700",2012-09-20,12142,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1701",2012-09-21,11082,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1698",2012-09-22,12990,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1699",2012-09-23,13953,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1696",2012-09-24,12889,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1697",2012-09-25,10085,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1694",2012-09-26,8854,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1695",2012-09-27,9196,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1702",2012-09-28,15853,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1703",2012-09-29,10450,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1714",2012-09-30,10201,"en","Ranbir_Kapoor","2057","201209","Ranbir_Kapoor"
"1740",2012-10-01,8624,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1737",2012-10-02,8483,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1738",2012-10-03,7790,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1731",2012-10-04,6637,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1744",2012-10-05,6760,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1729",2012-10-06,7879,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1730",2012-10-07,7044,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1733",2012-10-08,7091,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1734",2012-10-09,6573,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1721",2012-10-10,5531,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1720",2012-10-11,5423,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1723",2012-10-12,5682,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1722",2012-10-13,6306,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1725",2012-10-14,6413,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1724",2012-10-15,6039,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1727",2012-10-16,6209,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1726",2012-10-17,6525,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1716",2012-10-18,6358,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1715",2012-10-19,6635,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1741",2012-10-20,6793,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1742",2012-10-21,7469,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1743",2012-10-22,7059,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1732",2012-10-23,7023,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1735",2012-10-24,6621,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1719",2012-10-25,6494,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1739",2012-10-26,6165,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1728",2012-10-27,6748,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1745",2012-10-28,6481,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1736",2012-10-29,5753,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1718",2012-10-30,5689,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1717",2012-10-31,5716,"en","Ranbir_Kapoor","2057","201210","Ranbir_Kapoor"
"1770",2012-11-01,5666,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1772",2012-11-02,5599,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1771",2012-11-03,6089,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1767",2012-11-04,6278,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1766",2012-11-05,5499,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1769",2012-11-06,5218,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1768",2012-11-07,4692,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1774",2012-11-08,5256,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1773",2012-11-09,5297,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1752",2012-11-10,5684,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1753",2012-11-11,5519,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1750",2012-11-12,5849,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1751",2012-11-13,4741,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1748",2012-11-14,5464,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1749",2012-11-15,5710,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1746",2012-11-16,5565,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1747",2012-11-17,5966,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1754",2012-11-18,6005,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1755",2012-11-19,5687,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1765",2012-11-20,5619,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1764",2012-11-21,5305,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1763",2012-11-22,5085,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1762",2012-11-23,5577,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1761",2012-11-24,5885,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1760",2012-11-25,6185,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1759",2012-11-26,5882,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1758",2012-11-27,5578,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1757",2012-11-28,4858,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1756",2012-11-29,5252,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1775",2012-11-30,5319,"en","Ranbir_Kapoor","2057","201211","Ranbir_Kapoor"
"1789",2012-12-01,6031,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1790",2012-12-02,6375,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1791",2012-12-03,5495,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1792",2012-12-04,5494,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1793",2012-12-05,5558,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1794",2012-12-06,5073,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1795",2012-12-07,5050,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1796",2012-12-08,5586,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1797",2012-12-09,5867,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1784",2012-12-10,7518,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1783",2012-12-11,6075,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1782",2012-12-12,5082,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1781",2012-12-13,5107,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1780",2012-12-14,5356,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1779",2012-12-15,5886,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1778",2012-12-16,5423,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1777",2012-12-17,5365,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1788",2012-12-18,4779,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1787",2012-12-19,4611,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1802",2012-12-20,4622,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1803",2012-12-21,4966,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1800",2012-12-22,5177,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1801",2012-12-23,5316,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1798",2012-12-24,5800,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1799",2012-12-25,5609,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
"1804",2012-12-26,6303,"en","Ranbir_Kapoor","2057","201212","Ranbir_Kapoor"
