"","date","count","lang","page","rank","month","title"
"1492",2012-02-28,665,"en","Ajay_Devgan","7144","201202","Ajay_Devgan"
"1491",2012-02-29,601,"en","Ajay_Devgan","7144","201202","Ajay_Devgan"
"1510",2012-03-01,696,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1507",2012-03-02,662,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1508",2012-03-03,744,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1518",2012-03-04,741,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1514",2012-03-05,726,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1516",2012-03-06,629,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1517",2012-03-07,645,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1502",2012-03-08,518,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1503",2012-03-09,691,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1525",2012-03-10,645,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1524",2012-03-11,779,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1527",2012-03-12,603,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1526",2012-03-13,629,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1529",2012-03-14,616,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1528",2012-03-15,578,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1531",2012-03-16,572,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1530",2012-03-17,676,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1521",2012-03-18,596,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1520",2012-03-19,723,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1511",2012-03-20,584,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1512",2012-03-21,583,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1513",2012-03-22,586,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1519",2012-03-23,662,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1501",2012-03-24,594,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1506",2012-03-25,679,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1509",2012-03-26,660,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1515",2012-03-27,682,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1504",2012-03-28,640,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1505",2012-03-29,728,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1523",2012-03-30,683,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1522",2012-03-31,718,"en","Ajay_Devgan","7144","201203","Ajay_Devgan"
"1540",2012-04-01,800,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1539",2012-04-02,953,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1538",2012-04-03,695,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1537",2012-04-04,637,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1536",2012-04-05,671,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1535",2012-04-06,715,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1534",2012-04-07,614,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1548",2012-04-08,753,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1547",2012-04-09,696,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1551",2012-04-10,698,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1552",2012-04-11,581,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1553",2012-04-12,636,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1554",2012-04-13,732,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1555",2012-04-14,900,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1556",2012-04-15,655,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1557",2012-04-16,688,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1558",2012-04-17,591,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1559",2012-04-18,729,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1560",2012-04-19,662,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1546",2012-04-20,644,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1545",2012-04-21,749,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1533",2012-04-22,733,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1532",2012-04-23,854,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1542",2012-04-24,667,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1541",2012-04-25,648,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1544",2012-04-26,670,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1543",2012-04-27,830,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1550",2012-04-28,1114,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1549",2012-04-29,1154,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1561",2012-04-30,0,"en","Ajay_Devgan","7144","201204","Ajay_Devgan"
"1573",2012-05-01,909,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1574",2012-05-02,845,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1575",2012-05-03,870,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1576",2012-05-04,821,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1569",2012-05-05,928,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1578",2012-05-06,787,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1579",2012-05-07,777,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1566",2012-05-08,598,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1567",2012-05-09,748,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1584",2012-05-10,603,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1583",2012-05-11,719,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1582",2012-05-12,635,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1581",2012-05-13,772,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1588",2012-05-14,690,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1587",2012-05-15,624,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1586",2012-05-16,603,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1585",2012-05-17,688,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1592",2012-05-18,554,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1591",2012-05-19,607,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1570",2012-05-20,679,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1571",2012-05-21,652,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1568",2012-05-22,516,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1577",2012-05-23,530,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1562",2012-05-24,606,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1563",2012-05-25,644,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1572",2012-05-26,641,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1580",2012-05-27,564,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1564",2012-05-28,603,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1565",2012-05-29,775,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1590",2012-05-30,670,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1589",2012-05-31,664,"en","Ajay_Devgan","7144","201205","Ajay_Devgan"
"1603",2012-06-01,745,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1605",2012-06-02,842,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1604",2012-06-03,696,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1607",2012-06-04,730,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1606",2012-06-05,736,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1609",2012-06-06,620,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1608",2012-06-07,584,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1611",2012-06-08,742,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1610",2012-06-09,661,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1615",2012-06-10,658,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1616",2012-06-11,663,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1613",2012-06-12,637,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1614",2012-06-13,563,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1619",2012-06-14,620,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1620",2012-06-15,622,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1617",2012-06-16,645,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1618",2012-06-17,607,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1621",2012-06-18,659,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1622",2012-06-19,668,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1598",2012-06-20,588,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1597",2012-06-21,602,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1596",2012-06-22,672,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1595",2012-06-23,629,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1602",2012-06-24,611,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1601",2012-06-25,785,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1600",2012-06-26,685,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1599",2012-06-27,656,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1594",2012-06-28,723,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1593",2012-06-29,702,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1612",2012-06-30,760,"en","Ajay_Devgan","7144","201206","Ajay_Devgan"
"1651",2012-07-01,976,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1649",2012-07-02,857,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1650",2012-07-03,842,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1647",2012-07-04,974,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1648",2012-07-05,1039,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1645",2012-07-06,1102,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1646",2012-07-07,1338,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1652",2012-07-08,1103,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1653",2012-07-09,1325,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1630",2012-07-10,1092,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1629",2012-07-11,1122,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1632",2012-07-12,988,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1631",2012-07-13,946,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1626",2012-07-14,1000,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1625",2012-07-15,949,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1628",2012-07-16,1026,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1627",2012-07-17,886,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1634",2012-07-18,993,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1633",2012-07-19,958,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1637",2012-07-20,932,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1638",2012-07-21,896,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1639",2012-07-22,728,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1640",2012-07-23,771,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1641",2012-07-24,818,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1642",2012-07-25,764,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1643",2012-07-26,719,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1644",2012-07-27,673,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1635",2012-07-28,546,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1636",2012-07-29,600,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1624",2012-07-30,607,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1623",2012-07-31,609,"en","Ajay_Devgan","7144","201207","Ajay_Devgan"
"1672",2012-08-01,565,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1671",2012-08-02,583,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1670",2012-08-03,525,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1676",2012-08-04,594,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1675",2012-08-05,598,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1674",2012-08-06,553,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1673",2012-08-07,586,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1668",2012-08-08,662,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1679",2012-08-09,814,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1663",2012-08-10,693,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1664",2012-08-11,598,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1665",2012-08-12,563,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1666",2012-08-13,601,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1659",2012-08-14,613,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1660",2012-08-15,609,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1661",2012-08-16,501,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1662",2012-08-17,526,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1657",2012-08-18,615,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1658",2012-08-19,579,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1678",2012-08-20,578,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1677",2012-08-21,603,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1680",2012-08-22,573,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1667",2012-08-23,572,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1682",2012-08-24,565,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1681",2012-08-25,571,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1684",2012-08-26,578,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1683",2012-08-27,566,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1656",2012-08-28,553,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1655",2012-08-29,541,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1669",2012-08-30,513,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1654",2012-08-31,526,"en","Ajay_Devgan","7144","201208","Ajay_Devgan"
"1687",2012-09-01,502,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1688",2012-09-02,551,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1689",2012-09-03,599,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1690",2012-09-04,568,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1691",2012-09-05,537,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1692",2012-09-06,503,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1693",2012-09-07,543,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1685",2012-09-08,572,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1686",2012-09-09,625,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1713",2012-09-10,576,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1712",2012-09-11,536,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1711",2012-09-12,525,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1710",2012-09-13,516,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1709",2012-09-14,543,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1708",2012-09-15,532,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1707",2012-09-16,569,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1706",2012-09-17,498,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1705",2012-09-18,585,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1704",2012-09-19,478,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1700",2012-09-20,541,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1701",2012-09-21,569,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1698",2012-09-22,565,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1699",2012-09-23,562,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1696",2012-09-24,567,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1697",2012-09-25,490,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1694",2012-09-26,524,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1695",2012-09-27,530,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1702",2012-09-28,534,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1703",2012-09-29,585,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1714",2012-09-30,601,"en","Ajay_Devgan","7144","201209","Ajay_Devgan"
"1740",2012-10-01,563,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1737",2012-10-02,476,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1738",2012-10-03,479,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1731",2012-10-04,506,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1744",2012-10-05,539,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1729",2012-10-06,547,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1730",2012-10-07,549,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1733",2012-10-08,527,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1734",2012-10-09,545,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1721",2012-10-10,526,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1720",2012-10-11,519,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1723",2012-10-12,581,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1722",2012-10-13,629,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1725",2012-10-14,610,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1724",2012-10-15,522,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1727",2012-10-16,519,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1726",2012-10-17,526,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1716",2012-10-18,561,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1715",2012-10-19,605,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1741",2012-10-20,595,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1742",2012-10-21,618,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1743",2012-10-22,716,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1732",2012-10-23,613,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1735",2012-10-24,561,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1719",2012-10-25,641,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1739",2012-10-26,527,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1728",2012-10-27,669,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1745",2012-10-28,640,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1736",2012-10-29,589,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1718",2012-10-30,563,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1717",2012-10-31,516,"en","Ajay_Devgan","7144","201210","Ajay_Devgan"
"1770",2012-11-01,605,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1772",2012-11-02,642,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1771",2012-11-03,617,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1767",2012-11-04,596,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1766",2012-11-05,617,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1769",2012-11-06,589,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1768",2012-11-07,511,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1774",2012-11-08,627,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1773",2012-11-09,594,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1752",2012-11-10,583,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1753",2012-11-11,677,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1750",2012-11-12,657,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1751",2012-11-13,653,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1748",2012-11-14,757,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1749",2012-11-15,718,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1746",2012-11-16,611,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1747",2012-11-17,651,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1754",2012-11-18,782,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1755",2012-11-19,789,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1765",2012-11-20,601,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1764",2012-11-21,597,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1763",2012-11-22,627,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1762",2012-11-23,662,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1761",2012-11-24,684,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1760",2012-11-25,692,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1759",2012-11-26,677,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1758",2012-11-27,1451,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1757",2012-11-28,1699,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1756",2012-11-29,1953,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1775",2012-11-30,2659,"en","Ajay_Devgan","7144","201211","Ajay_Devgan"
"1789",2012-12-01,3571,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1790",2012-12-02,3372,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1791",2012-12-03,3297,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1792",2012-12-04,4924,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1793",2012-12-05,5437,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1794",2012-12-06,5193,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1795",2012-12-07,4790,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1796",2012-12-08,4997,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1797",2012-12-09,4733,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1784",2012-12-10,4806,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1783",2012-12-11,4507,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1782",2012-12-12,4858,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1781",2012-12-13,4892,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1780",2012-12-14,4636,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1779",2012-12-15,4943,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1778",2012-12-16,4541,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1777",2012-12-17,4841,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1788",2012-12-18,4805,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1787",2012-12-19,4332,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1802",2012-12-20,4165,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1803",2012-12-21,4299,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1800",2012-12-22,4359,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1801",2012-12-23,4200,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1798",2012-12-24,4517,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1799",2012-12-25,4382,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1804",2012-12-26,4932,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1805",2012-12-27,4834,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1806",2012-12-28,4539,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1776",2012-12-29,4493,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1786",2012-12-30,3851,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1785",2012-12-31,4143,"en","Ajay_Devgan","7144","201212","Ajay_Devgan"
"1829",2013-01-01,4484,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1831",2013-01-02,4748,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1830",2013-01-03,3875,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1833",2013-01-04,4272,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1832",2013-01-05,4272,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1835",2013-01-06,3753,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1834",2013-01-07,4190,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1837",2013-01-08,4164,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1836",2013-01-09,4154,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1809",2013-01-10,4072,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1810",2013-01-11,3831,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1807",2013-01-12,4308,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1808",2013-01-13,3981,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1813",2013-01-14,3785,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
"1814",2013-01-15,3689,"en","Ajay_Devgan","7144","201301","Ajay_Devgan"
