"","date","count","lang","page","rank","month","title"
"732",2010-01-26,61,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"728",2010-01-27,76,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"740",2010-01-28,91,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"741",2010-01-29,61,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"712",2010-01-30,86,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"711",2010-01-31,75,"en","Hritik_Roshan","-1","201001","Hritik_Roshan"
"745",2010-02-01,80,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"744",2010-02-02,63,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"743",2010-02-03,75,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"749",2010-02-04,86,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"748",2010-02-05,79,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"747",2010-02-06,82,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"746",2010-02-07,89,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"759",2010-02-08,0,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"752",2010-02-09,73,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"766",2010-02-10,78,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"767",2010-02-11,95,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"768",2010-02-12,56,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"769",2010-02-13,109,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"762",2010-02-14,110,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"763",2010-02-15,93,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"764",2010-02-16,102,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"765",2010-02-17,75,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"760",2010-02-18,90,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"761",2010-02-19,88,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"751",2010-02-20,103,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"750",2010-02-21,95,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"753",2010-02-22,93,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"758",2010-02-23,77,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"755",2010-02-24,72,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"754",2010-02-25,57,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"757",2010-02-26,83,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"756",2010-02-27,116,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"742",2010-02-28,79,"en","Hritik_Roshan","-1","201002","Hritik_Roshan"
"784",2010-03-01,71,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"785",2010-03-02,55,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"786",2010-03-03,61,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"787",2010-03-04,74,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"788",2010-03-05,58,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"789",2010-03-06,95,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"790",2010-03-07,106,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"782",2010-03-08,76,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"783",2010-03-09,81,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"779",2010-03-10,73,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"778",2010-03-11,65,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"777",2010-03-12,77,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"776",2010-03-13,123,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"775",2010-03-14,76,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"774",2010-03-15,59,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"773",2010-03-16,82,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"772",2010-03-17,82,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"771",2010-03-18,53,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"770",2010-03-19,82,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"797",2010-03-20,68,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"798",2010-03-21,91,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"795",2010-03-22,64,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"796",2010-03-23,67,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"793",2010-03-24,137,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"794",2010-03-25,152,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"791",2010-03-26,142,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"792",2010-03-27,149,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"799",2010-03-28,148,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"800",2010-03-29,118,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"781",2010-03-30,109,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"780",2010-03-31,107,"en","Hritik_Roshan","-1","201003","Hritik_Roshan"
"809",2010-04-01,156,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"811",2010-04-02,136,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"810",2010-04-03,117,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"813",2010-04-04,97,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"812",2010-04-05,86,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"815",2010-04-06,76,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"814",2010-04-07,67,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"830",2010-04-08,78,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"801",2010-04-09,67,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"822",2010-04-10,62,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"823",2010-04-11,76,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"820",2010-04-12,47,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"821",2010-04-13,69,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"826",2010-04-14,76,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"827",2010-04-15,72,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"824",2010-04-16,79,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"825",2010-04-17,87,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"818",2010-04-18,73,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"819",2010-04-19,75,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"804",2010-04-20,71,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"803",2010-04-21,71,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"802",2010-04-22,67,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"828",2010-04-23,83,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"808",2010-04-24,104,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"807",2010-04-25,75,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"806",2010-04-26,100,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"805",2010-04-27,101,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"816",2010-04-28,76,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"829",2010-04-29,70,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"817",2010-04-30,105,"en","Hritik_Roshan","-1","201004","Hritik_Roshan"
"860",2010-05-01,93,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"858",2010-05-02,126,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"859",2010-05-03,99,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"856",2010-05-04,88,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"857",2010-05-05,79,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"854",2010-05-06,80,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"855",2010-05-07,94,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"852",2010-05-08,114,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"853",2010-05-09,102,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"843",2010-05-10,141,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"842",2010-05-11,82,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"845",2010-05-12,106,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"844",2010-05-13,83,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"839",2010-05-14,81,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"838",2010-05-15,118,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"841",2010-05-16,152,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"840",2010-05-17,118,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"835",2010-05-18,99,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"834",2010-05-19,124,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"846",2010-05-20,118,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"847",2010-05-21,173,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"848",2010-05-22,184,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"849",2010-05-23,175,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"850",2010-05-24,157,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"851",2010-05-25,115,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"831",2010-05-26,95,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"832",2010-05-27,96,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"833",2010-05-28,81,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"837",2010-05-29,150,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"861",2010-05-30,132,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"836",2010-05-31,128,"en","Hritik_Roshan","-1","201005","Hritik_Roshan"
"870",2010-06-01,76,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"869",2010-06-02,109,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"868",2010-06-03,115,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"867",2010-06-04,101,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"866",2010-06-05,112,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"865",2010-06-06,123,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"864",2010-06-07,104,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"863",2010-06-08,75,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"862",2010-06-09,79,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"883",2010-06-10,76,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"884",2010-06-11,49,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"885",2010-06-12,14,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"886",2010-06-13,19,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"887",2010-06-14,11,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"888",2010-06-15,35,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"889",2010-06-16,66,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"890",2010-06-17,57,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"881",2010-06-18,66,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"882",2010-06-19,103,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"876",2010-06-20,68,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"875",2010-06-21,78,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"878",2010-06-22,71,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"877",2010-06-23,81,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"872",2010-06-24,52,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"871",2010-06-25,55,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"874",2010-06-26,0,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"873",2010-06-27,24,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"880",2010-06-28,0,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"879",2010-06-29,74,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"891",2010-06-30,67,"en","Hritik_Roshan","-1","201006","Hritik_Roshan"
"906",2010-07-01,60,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"907",2010-07-02,67,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"908",2010-07-03,72,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"901",2010-07-04,54,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"902",2010-07-05,0,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"903",2010-07-06,48,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"904",2010-07-07,0,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"911",2010-07-08,0,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"912",2010-07-09,0,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"918",2010-07-10,0,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"917",2010-07-11,55,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"916",2010-07-12,82,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"915",2010-07-13,52,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"922",2010-07-14,63,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"921",2010-07-15,47,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"920",2010-07-16,67,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"919",2010-07-17,91,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"914",2010-07-18,75,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"913",2010-07-19,69,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"895",2010-07-20,51,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"896",2010-07-21,58,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"893",2010-07-22,69,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"894",2010-07-23,88,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"899",2010-07-24,75,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"900",2010-07-25,78,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"905",2010-07-26,94,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"898",2010-07-27,79,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"909",2010-07-28,94,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"910",2010-07-29,73,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"897",2010-07-30,62,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"892",2010-07-31,95,"en","Hritik_Roshan","-1","201007","Hritik_Roshan"
"947",2010-08-01,88,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"949",2010-08-02,108,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"948",2010-08-03,149,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"944",2010-08-04,87,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"943",2010-08-05,72,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"946",2010-08-06,77,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"945",2010-08-07,83,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"951",2010-08-08,102,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"950",2010-08-09,114,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"929",2010-08-10,93,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"930",2010-08-11,98,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"927",2010-08-12,68,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"928",2010-08-13,68,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"925",2010-08-14,91,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"926",2010-08-15,116,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"923",2010-08-16,78,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"924",2010-08-17,77,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"931",2010-08-18,91,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"932",2010-08-19,70,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"942",2010-08-20,73,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"941",2010-08-21,106,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"940",2010-08-22,97,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"939",2010-08-23,93,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"938",2010-08-24,76,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"937",2010-08-25,54,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"936",2010-08-26,63,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"935",2010-08-27,73,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"934",2010-08-28,75,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"933",2010-08-29,66,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"952",2010-08-30,109,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"953",2010-08-31,64,"en","Hritik_Roshan","-1","201008","Hritik_Roshan"
"979",2010-09-01,60,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"976",2010-09-02,75,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"977",2010-09-03,66,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"970",2010-09-04,91,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"983",2010-09-05,86,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"968",2010-09-06,66,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"969",2010-09-07,99,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"972",2010-09-08,73,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"973",2010-09-09,67,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"960",2010-09-10,64,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"959",2010-09-11,99,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"962",2010-09-12,114,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"961",2010-09-13,77,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"964",2010-09-14,84,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"963",2010-09-15,74,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"966",2010-09-16,78,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"965",2010-09-17,79,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"956",2010-09-18,95,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"955",2010-09-19,147,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"980",2010-09-20,75,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"981",2010-09-21,91,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"982",2010-09-22,69,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"971",2010-09-23,92,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"954",2010-09-24,109,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"958",2010-09-25,119,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"978",2010-09-26,105,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"967",2010-09-27,88,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"974",2010-09-28,99,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"975",2010-09-29,79,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"957",2010-09-30,95,"en","Hritik_Roshan","-1","201009","Hritik_Roshan"
"995",2010-10-01,95,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"996",2010-10-02,126,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"997",2010-10-03,107,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"998",2010-10-04,122,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"991",2010-10-05,104,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1000",2010-10-06,89,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1001",2010-10-07,96,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"988",2010-10-08,105,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"989",2010-10-09,124,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1006",2010-10-10,123,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1005",2010-10-11,109,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1004",2010-10-12,110,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1003",2010-10-13,82,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1010",2010-10-14,78,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1009",2010-10-15,104,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1008",2010-10-16,146,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1007",2010-10-17,133,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1014",2010-10-18,129,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1013",2010-10-19,125,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"992",2010-10-20,116,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"993",2010-10-21,108,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"990",2010-10-22,130,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"999",2010-10-23,92,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"984",2010-10-24,92,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"985",2010-10-25,71,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"994",2010-10-26,79,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1002",2010-10-27,123,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"986",2010-10-28,89,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"987",2010-10-29,107,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1012",2010-10-30,123,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1011",2010-10-31,96,"en","Hritik_Roshan","-1","201010","Hritik_Roshan"
"1023",2010-11-01,95,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1022",2010-11-02,109,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1021",2010-11-03,89,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1020",2010-11-04,87,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1019",2010-11-05,79,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1018",2010-11-06,94,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1017",2010-11-07,116,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1031",2010-11-08,86,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1030",2010-11-09,75,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1034",2010-11-10,74,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1035",2010-11-11,94,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1036",2010-11-12,92,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1037",2010-11-13,135,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1038",2010-11-14,158,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1039",2010-11-15,108,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1040",2010-11-16,108,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1041",2010-11-17,121,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1042",2010-11-18,96,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1043",2010-11-19,104,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1029",2010-11-20,129,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1028",2010-11-21,120,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1016",2010-11-22,119,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1015",2010-11-23,124,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1025",2010-11-24,127,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1024",2010-11-25,96,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1027",2010-11-26,104,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1026",2010-11-27,135,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1033",2010-11-28,149,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1032",2010-11-29,106,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1044",2010-11-30,102,"en","Hritik_Roshan","-1","201011","Hritik_Roshan"
"1073",2010-12-01,83,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1071",2010-12-02,72,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1072",2010-12-03,102,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1069",2010-12-04,134,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1070",2010-12-05,113,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1067",2010-12-06,86,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1068",2010-12-07,90,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1074",2010-12-08,85,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1075",2010-12-09,87,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1052",2010-12-10,82,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1051",2010-12-11,104,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1054",2010-12-12,128,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1053",2010-12-13,72,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1048",2010-12-14,73,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1047",2010-12-15,77,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1050",2010-12-16,98,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1049",2010-12-17,102,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1056",2010-12-18,100,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1055",2010-12-19,95,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1059",2010-12-20,100,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1060",2010-12-21,98,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
"1061",2010-12-22,97,"en","Hritik_Roshan","-1","201012","Hritik_Roshan"
