"","date","count","lang","page","rank","month","title"
"1451",2012-01-25,687,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1469",2012-01-26,576,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1470",2012-01-27,569,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1471",2012-01-28,534,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1464",2012-01-29,627,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1466",2012-01-30,582,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1465",2012-01-31,633,"en","Shah_Rukh%20Khan",-1,"201201","Shah_Rukh Khan"
"1476",2012-02-01,538,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1478",2012-02-02,536,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1477",2012-02-03,461,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1473",2012-02-04,542,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1472",2012-02-05,622,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1475",2012-02-06,624,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1474",2012-02-07,747,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1480",2012-02-08,681,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1479",2012-02-09,667,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1487",2012-02-10,782,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1488",2012-02-11,946,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1485",2012-02-12,897,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1486",2012-02-13,774,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1483",2012-02-14,658,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1484",2012-02-15,655,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1481",2012-02-16,647,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1482",2012-02-17,662,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1489",2012-02-18,807,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1490",2012-02-19,827,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1500",2012-02-20,881,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1499",2012-02-21,671,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1498",2012-02-22,679,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1497",2012-02-23,754,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1496",2012-02-24,609,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1495",2012-02-25,733,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1494",2012-02-26,609,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1493",2012-02-27,431,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1492",2012-02-28,354,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1491",2012-02-29,398,"en","Shah_Rukh%20Khan",-1,"201202","Shah_Rukh Khan"
"1510",2012-03-01,418,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1507",2012-03-02,374,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1508",2012-03-03,472,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1518",2012-03-04,433,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1514",2012-03-05,376,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1516",2012-03-06,393,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1517",2012-03-07,437,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1502",2012-03-08,365,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1503",2012-03-09,393,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1525",2012-03-10,483,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1524",2012-03-11,513,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1527",2012-03-12,390,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1526",2012-03-13,341,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1529",2012-03-14,357,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1528",2012-03-15,382,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1531",2012-03-16,353,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1530",2012-03-17,524,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1521",2012-03-18,345,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1520",2012-03-19,384,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1511",2012-03-20,283,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1512",2012-03-21,354,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1513",2012-03-22,317,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1519",2012-03-23,340,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1501",2012-03-24,350,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1506",2012-03-25,386,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1509",2012-03-26,398,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1515",2012-03-27,355,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1504",2012-03-28,313,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1505",2012-03-29,324,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1523",2012-03-30,396,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1522",2012-03-31,347,"en","Shah_Rukh%20Khan",-1,"201203","Shah_Rukh Khan"
"1540",2012-04-01,370,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1539",2012-04-02,347,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1538",2012-04-03,371,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1537",2012-04-04,340,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1536",2012-04-05,363,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1535",2012-04-06,357,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1534",2012-04-07,363,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1548",2012-04-08,443,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1547",2012-04-09,411,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1551",2012-04-10,321,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1552",2012-04-11,341,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1553",2012-04-12,311,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1554",2012-04-13,572,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1555",2012-04-14,663,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1556",2012-04-15,535,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1557",2012-04-16,512,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1558",2012-04-17,349,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1559",2012-04-18,357,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1560",2012-04-19,349,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1546",2012-04-20,350,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1545",2012-04-21,350,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1533",2012-04-22,448,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1532",2012-04-23,343,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1542",2012-04-24,355,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1541",2012-04-25,327,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1544",2012-04-26,341,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1543",2012-04-27,369,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1550",2012-04-28,401,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1549",2012-04-29,400,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1561",2012-04-30,0,"en","Shah_Rukh%20Khan",-1,"201204","Shah_Rukh Khan"
"1573",2012-05-01,314,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1574",2012-05-02,310,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1575",2012-05-03,296,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1576",2012-05-04,312,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1569",2012-05-05,368,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1578",2012-05-06,352,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1579",2012-05-07,441,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1566",2012-05-08,346,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1567",2012-05-09,404,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1584",2012-05-10,325,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1583",2012-05-11,378,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1582",2012-05-12,355,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1581",2012-05-13,370,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1588",2012-05-14,330,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1587",2012-05-15,353,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1586",2012-05-16,355,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1585",2012-05-17,485,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1592",2012-05-18,568,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1591",2012-05-19,424,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1570",2012-05-20,463,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1571",2012-05-21,404,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1568",2012-05-22,369,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1577",2012-05-23,481,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1562",2012-05-24,398,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1563",2012-05-25,395,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1572",2012-05-26,407,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1580",2012-05-27,697,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1564",2012-05-28,755,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1565",2012-05-29,685,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1590",2012-05-30,478,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1589",2012-05-31,460,"en","Shah_Rukh%20Khan",-1,"201205","Shah_Rukh Khan"
"1603",2012-06-01,461,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1605",2012-06-02,426,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1604",2012-06-03,455,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1607",2012-06-04,432,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1606",2012-06-05,424,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1609",2012-06-06,355,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1608",2012-06-07,356,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1611",2012-06-08,472,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1610",2012-06-09,439,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1615",2012-06-10,378,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1616",2012-06-11,397,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1613",2012-06-12,356,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1614",2012-06-13,360,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1619",2012-06-14,407,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1620",2012-06-15,395,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1617",2012-06-16,378,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1618",2012-06-17,449,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1621",2012-06-18,419,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1622",2012-06-19,452,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1598",2012-06-20,392,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1597",2012-06-21,385,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1596",2012-06-22,317,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1595",2012-06-23,326,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1602",2012-06-24,385,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1601",2012-06-25,377,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1600",2012-06-26,351,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1599",2012-06-27,341,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1594",2012-06-28,347,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1593",2012-06-29,334,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1612",2012-06-30,340,"en","Shah_Rukh%20Khan",-1,"201206","Shah_Rukh Khan"
"1651",2012-07-01,351,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1649",2012-07-02,344,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1650",2012-07-03,370,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1647",2012-07-04,347,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1648",2012-07-05,392,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1645",2012-07-06,320,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1646",2012-07-07,386,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1652",2012-07-08,358,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1653",2012-07-09,362,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1630",2012-07-10,384,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1629",2012-07-11,365,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1632",2012-07-12,367,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1631",2012-07-13,371,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1626",2012-07-14,413,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1625",2012-07-15,406,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1628",2012-07-16,402,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1627",2012-07-17,349,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1634",2012-07-18,617,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1633",2012-07-19,624,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1637",2012-07-20,459,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1638",2012-07-21,535,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1639",2012-07-22,419,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1640",2012-07-23,456,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1641",2012-07-24,369,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1642",2012-07-25,325,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1643",2012-07-26,399,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1644",2012-07-27,336,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1635",2012-07-28,296,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1636",2012-07-29,331,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1624",2012-07-30,302,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1623",2012-07-31,322,"en","Shah_Rukh%20Khan",-1,"201207","Shah_Rukh Khan"
"1672",2012-08-01,293,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1671",2012-08-02,312,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1670",2012-08-03,294,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1676",2012-08-04,286,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1675",2012-08-05,396,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1674",2012-08-06,239,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1673",2012-08-07,317,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1668",2012-08-08,299,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1679",2012-08-09,325,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1663",2012-08-10,359,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1664",2012-08-11,317,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1665",2012-08-12,318,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1666",2012-08-13,281,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1659",2012-08-14,306,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1660",2012-08-15,383,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1661",2012-08-16,357,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1662",2012-08-17,379,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1657",2012-08-18,338,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1658",2012-08-19,337,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1678",2012-08-20,426,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1677",2012-08-21,411,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1680",2012-08-22,473,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1667",2012-08-23,408,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1682",2012-08-24,376,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1681",2012-08-25,412,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1684",2012-08-26,377,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1683",2012-08-27,353,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1656",2012-08-28,323,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1655",2012-08-29,379,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1669",2012-08-30,367,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1654",2012-08-31,307,"en","Shah_Rukh%20Khan",-1,"201208","Shah_Rukh Khan"
"1687",2012-09-01,373,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1688",2012-09-02,369,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1689",2012-09-03,335,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1690",2012-09-04,289,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1691",2012-09-05,365,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1692",2012-09-06,458,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1693",2012-09-07,485,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1685",2012-09-08,500,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1686",2012-09-09,487,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1713",2012-09-10,413,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1712",2012-09-11,1053,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1711",2012-09-12,768,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1710",2012-09-13,598,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1709",2012-09-14,405,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1708",2012-09-15,393,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1707",2012-09-16,382,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1706",2012-09-17,334,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1705",2012-09-18,311,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1704",2012-09-19,288,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1700",2012-09-20,426,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1701",2012-09-21,426,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1698",2012-09-22,480,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1699",2012-09-23,389,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1696",2012-09-24,392,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1697",2012-09-25,356,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1694",2012-09-26,341,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1695",2012-09-27,344,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1702",2012-09-28,320,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1703",2012-09-29,372,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1714",2012-09-30,387,"en","Shah_Rukh%20Khan",-1,"201209","Shah_Rukh Khan"
"1740",2012-10-01,368,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1737",2012-10-02,367,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1738",2012-10-03,383,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1731",2012-10-04,340,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1744",2012-10-05,362,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1729",2012-10-06,421,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1730",2012-10-07,429,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1733",2012-10-08,376,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1734",2012-10-09,511,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1721",2012-10-10,423,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1720",2012-10-11,391,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1723",2012-10-12,435,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1722",2012-10-13,377,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1725",2012-10-14,342,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1724",2012-10-15,363,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1727",2012-10-16,329,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1726",2012-10-17,427,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1716",2012-10-18,416,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1715",2012-10-19,673,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1741",2012-10-20,966,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1742",2012-10-21,1094,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1743",2012-10-22,1128,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1732",2012-10-23,990,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1735",2012-10-24,738,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1719",2012-10-25,623,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1739",2012-10-26,425,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1728",2012-10-27,354,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1745",2012-10-28,428,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
"1736",2012-10-29,416,"en","Shah_Rukh%20Khan",-1,"201210","Shah_Rukh Khan"
